"uploader","view","category","danmuku_n","playfulness","upstream_uploader","upstream_n","upstream_view","downstream_uploader","downstream_n","downstream_view","d_to_view","interaction_mode","interactive_degree"
"观察者网",26.456,"International Affairs",59000,"playful","N/A","N/A","N/A","N/A","N/A","N/A","   2230.11793","Official Only","Low"
"观察者网",14.985,"Ideology Education",141000,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","   9409.40941","Official Only","Low"
"共青团中央",14.878,"Culture and History",39000,"not playful","Non-official","150","50,000","Non-official","300","5,000","   2621.32007","Bidirectional","Bidirectional"
"观察者网",13.377,"International Affairs",30000,"playful","N/A","N/A","N/A","Non-official","10","1,000,000","   2242.65530","Top-Down","One-directional"
"广东共青团",12.892,"National Spirit",84000,"not playful","Official","2","2,500,000","Official & Non-official","20","100,000","   6515.66863","Top-Down","One-directional"
"共青团中央",11.831,"National Achievement",58000,"not playful","Official & Non-official","10","100,000","Non-official","65","1,000","   4902.37512","Bidirectional","Bidirectional"
"观察者网",11.637,"International Affairs",5.6e+07,"playful","N/A","N/A","N/A","N/A","N/A","N/A","4812236.83080","Official Only","Low"
"共青团中央",11.104,"National Achievement",44000,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","   3962.53602","Official Only","Low"
"共青团中央",10.58,"International Affairs",283000,"not playful","N/A","N/A","N/A","Official","100","200,000","  26748.58223","Official Only","Low"
"观察者网",10.28,"International Affairs",162000,"playful","N/A","N/A","N/A","N/A","N/A","N/A","  15758.75486","Official Only","Low"
"观察者网",10.876,"International Affairs",142000,"playful","Non-official","1","100,000","Official & Non-official","17","50,000","  13056.27069","Bidirectional","Bidirectional"
"共青团中央",9.859,"International Affairs",17000,"playful","Official","3","1,000,000","N/A","N/A","N/A","   1724.31281","Official Only","Low"
"共青团中央",9.193,"National Spirit",70000,"not playful","Non-official","1","860,000","Official & Non-official","38","5,000","   7614.48929","Bidirectional","Bidirectional"
"环球时报",9.1,"International Affairs",39000,"playful","N/A","N/A","N/A","Official","100","50,000","   4285.71429","Official Only","Low"
"四川共青团",8.888,"National Spirit",35000,"not playful","Non-official","3","500,000","Non-official","6","600,000","   3937.89379","Bidirectional","Bidirectional"
"广东共青团",8.645,"National Spirit",0,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","      0.00000","Official Only","Low"
"广东共青团",9.447,"National Achievement",43000,"not playful","Non-official","1","100,000","Non-official","8","10,000","   4551.70954","Bidirectional","Bidirectional"
"共青团中央",8.54,"Ideology Education",178000,"not playful","Official & Non-official","20","500,000","Official & Non-official","100","1,000,000","  20843.09133","Bidirectional","Bidirectional"
"浙江共青团",9.259,"Culture and History",77000,"not playful","Non-official","1","100,000","Non-official","7","10,000","   8316.23285","Bidirectional","Bidirectional"
"广东共青团",8.255,"International Affairs",6272,"not playful","Official","1","2,000,000","Official","1","150,000","    759.78195","Official Only","Low"
"共青团中央",8.114,"Ideology Education",36000,"not playful","N/A","N/A","N/A","Official & Non-official","6","100,000","   4436.77594","Top-Down","One-directional"
"共青团中央",8.264,"National Spirit",3545,"playful","N/A","N/A","N/A","N/A","N/A","N/A","    428.96902","Official Only","Low"
"共青团中央",8.241,"Ideology Education",45000,"not playful","Non-official","1","460,000","Non-official","2","8,000","   5460.50237","Bidirectional","Bidirectional"
"共青团中央",7.85,"National Achievement",15000,"not playful","Non-official","1","30,000","Non-official","10","10,000","   1910.82803","Bidirectional","Bidirectional"
"观察者网",8.024,"International Affairs",2996,"playful","N/A","N/A","N/A","N/A","N/A","N/A","    373.37986","Official Only","Low"
"共青团中央",7.294,"Ideology Education",51000,"not playful","Non-official","2","100,000","Non-official","4","10,000","   6992.04826","Bidirectional","Bidirectional"
"共青团中央",7.178,"National Achievement",NA,NA,NA,NA,NA,NA,NA,NA,"           NA",NA,NA
"央视新闻",7.109,"International Affairs",69000,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","   9706.00647","Official Only","Low"
"河南共青团",7.959,"International Affairs",17000,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","   2135.94673","Official Only","Low"
"小央视频",7.406,"International Affairs",18000,"playful","N/A","N/A","N/A","Non-official","7","152,000","   2430.46179","Top-Down","One-directional"
"观察者网",7.018,"International Affairs",31000,"playful","N/A","N/A","N/A","N/A","N/A","N/A","   4417.21288","Official Only","Low"
"观察者网",7.166,"International Affairs",13000,"not playful","N/A","N/A","N/A","Official","2","3,370,000","   1814.12224","Official Only","Low"
"观察者网",6.93,"International Affairs",34000,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","   4906.20491","Official Only","Low"
"河南共青团",7.232,"Culture and History",32000,"not playful","Official","1","498,000","Official & Non-official","7","1,000,000","   4424.77876","Top-Down","One-directional"
"浙江共青团",6.924,"International Affairs",2042,"playful","N/A","N/A","N/A","N/A","N/A","N/A","    294.91623","Official Only","Low"
"共青团中央",6.566,"Ideology Education",14000,"playful","Official","1","1,600,000","Official","2","100,000","   2132.19616","Official Only","Low"
"共青团中央",6.535,"Ideology Education",4704,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","    719.81637","Official Only","Low"
"中国日报",6.239,"International Affairs",6069,"not playful","N/A","N/A","N/A","Official","11","50,000","    972.75204","Official Only","Low"
"浙江共青团",7.401,"International Affairs",20000,"not playful","Official","2","2,000,000","Official & Non-official","2","20,000","   2702.33752","Top-Down","One-directional"
"观察者网",6.554,"International Affairs",11000,"playful","N/A","N/A","N/A","Non-official","480","1,775,000","   1678.36436","Top-Down","One-directional"
"浙江共青团",6.484,"International Affairs",12000,"playful","Official","3","200,000","Official","1","312,000","   1850.70944","Official Only","Low"
"浙江共青团",7.153,"International Affairs",25000,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","   3495.03705","Official Only","Low"
"共青团中央",7.34,"National Spirit",84000,"not playful","N/A","N/A","N/A","Non-official","5","1,000,000","  11444.14169","Top-Down","One-directional"
"浙江共青团",6.606,"National Spirit",9181,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","   1389.79715","Official Only","Low"
"观察者网",6.339,"International Affairs",10000,"playful","Official","1","196,000","Official","1","1,220,000","   1577.53589","Official Only","Low"
"湖南共青团",6.596,"International Affairs",2181,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","    330.65494","Official Only","Low"
"广东共青团",6.519,"International Affairs",3893,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","    597.17748","Official Only","Low"
"观察者网",6.441,"Ideology Education",67000,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","  10402.11147","Official Only","Low"
"广东共青团",6.192,"Ideology Education",6859,"not playful","Official","1","2,044,000","Official","1","157,000","   1107.71964","Official Only","Low"
"共青团中央",6.501,"Ideology Education",9955,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","   1531.30288","Official Only","Low"
"浙江共青团",6.129,"International Affairs",2307,"playful","Official","1","3,109,000","Non-official","1","886","    376.40724","Top-Down","One-directional"
"央视新闻",6.32,"Culture and History",9863,"playful","N/A","N/A","N/A","Non-official","2","34,000","   1560.60127","Top-Down","One-directional"
"观察者网",5.994,"International Affairs",9455,"playful","Official","1","12,000","Official","2","106,000","   1577.41074","Official Only","Low"
"共青团中央",5.936,"International Affairs",27000,"playful","N/A","N/A","N/A","N/A","N/A","N/A","   4548.51752","Official Only","Low"
"共青团中央",6.306,"National Spirit",2350,"playful","Official","1","173,000","Official & Non-official","9","109,000","    372.66096","Top-Down","One-directional"
"共青团中央",5.958,"National Spirit",120,"not playful","N/A","N/A","N/A","Official & Non-official","8","2,050,000","     20.14099","Top-Down","One-directional"
"共青团中央",5.769,"International Affairs",61000,"playful","N/A","N/A","N/A","Official & Non-official","27","443,000","  10573.75628","Top-Down","One-directional"
"广东共青团",5.846,"National Spirit",8985,"playful","N/A","N/A","N/A","Official & Non-official","15","134,000","   1536.94834","Top-Down","One-directional"
"共青团中央",5.822,"National Spirit",52000,"not playful","Non-official","1","7965","Official & Non-official","1000","809,000","   8931.63861","Bidirectional","Bidirectional"
"央视新闻",6.068,"National Spirit",107000,"not playful","N/A","N/A","N/A","Official & Non-official","12","662,000","  17633.48715","Top-Down","One-directional"
"共青团中央",6.517,"International Affairs",24000,"playful","N/A","N/A","N/A","N/A","N/A","N/A","   3682.67608","Official Only","Low"
"共青团中央",5.617,"National Achievement",38000,"not playful","Non-official","1","165,000","Official & Non-official","1000","10,000,000","   6765.17714","Bidirectional","Bidirectional"
"观察者网",5.562,"International Affairs",79000,"playful","N/A","N/A","N/A","Official","1","2,155,000","  14203.52391","Official Only","Low"
"共青团中央",5.503,"National Spirit",52000,"not playful","N/A","N/A","N/A","Official & Non-official","220","150,000","   9449.39124","Top-Down","One-directional"
"共青团中央",5.685,"National Achievement",0,"not playful","N/A","N/A","N/A","Official & Non-official","1000","1,400,000","      0.00000","Top-Down","One-directional"
"共青团中央",5.444,"International Affairs",22000,"playful","N/A","N/A","N/A","Official & Non-official","2","747,000","   4041.14622","Top-Down","One-directional"
"共青团中央",5.477,"National Spirit",115000,"not playful","Non-official","1","110,800","Official & Non-official","6","245,000","  20996.89611","Bidirectional","Bidirectional"
"观察者网",5.444,"International Affairs",63000,"playful","N/A","N/A","N/A","N/A","N/A","N/A","  11572.37325","Official Only","Low"
"观察者网",5.553,"Ideology Education",47000,"not playful","Non-official","1","119,000","Official & Non-official","5","52,000","   8463.89339","Bidirectional","Bidirectional"
"浙江共青团",5.291,"International Affairs",9051,"playful","Official","1","15,000","N/A","N/A","N/A","   1710.64071","Official Only","Low"
"观察者网",5.59,"International Affairs",12000,"not playful","N/A","N/A","N/A","Official & Non-official","5","631,000","   2146.69052","Top-Down","One-directional"
"福建共青团",5.298,"National Spirit",24000,"not playful","Official & Non-official","20","32,559,000","Official","1","1,319,000","   4530.01133","Bottom-Up","One-directional"
"广东共青团",5.991,"International Affairs",12000,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","   2003.00451","Official Only","Low"
"央视新闻",5.77,"National Spirit",18000,"playful","Non-official","3","81,000","Non-official","9","656,000","   3119.58406","Bidirectional","Bidirectional"
"共青团中央",5.163,"National Achievement",51000,"playful","N/A","N/A","N/A","Official & Non-official","6","67,000","   9877.97792","Top-Down","One-directional"
"观察者网",5.188,"Ideology Education",58000,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","  11179.64534","Official Only","Low"
"央视频",5.221,"International Affairs",18000,"playful","N/A","N/A","N/A","N/A","N/A","N/A","   3447.61540","Official Only","Low"
"广东共青团",5.244,"International Affairs",2563,"playful","N/A","N/A","N/A","Official & Non-official","6","744,000","    488.74905","Top-Down","One-directional"
"浙江共青团",5.507,"National Spirit",24000,"not playful","N/A","N/A","N/A","Non-official","1","1,859,000","   4358.08970","Top-Down","One-directional"
"共青团中央",4.99,"International Affairs",9446,"playful","N/A","N/A","N/A","Official","9",NA,"   1892.98597","Official Only","Low"
"观察者网",5.104,"International Affairs",41000,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","   8032.91536","Official Only","Low"
"广东共青团",4.987,"National Spirit",12000,"not playful","N/A","N/A","N/A","Non-official","2","1,491,000","   2406.25627","Top-Down","One-directional"
"小央视频",5.191,"International Affairs",8301,"playful","N/A","N/A","N/A","N/A","N/A","N/A","   1599.11385","Official Only","Low"
"观察者网",4.896,"Ideology Education",49000,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","  10008.16993","Official Only","Low"
"共青团中央",4.834,"International Affairs",5934,"playful","N/A","N/A","N/A","Official","1","3,281,000","   1227.55482","Official Only","Low"
"观察者网",4.799,"International Affairs",24000,"playful","N/A","N/A","N/A","N/A","N/A","N/A","   5001.04188","Official Only","Low"
"广东共青团",4.938,"National Spirit",6419,"not playful","N/A","N/A","N/A","Official & Non-official","4","5,482,000","   1299.91900","Top-Down","One-directional"
"浙江共青团",4.891,"National Spirit",9773,"not playful","N/A","N/A","N/A","Official & Non-official","1000","12,342,000","   1998.15989","Top-Down","One-directional"
"观察者网",4.85,"International Affairs",3084,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","    635.87629","Official Only","Low"
"观察者网",4.749,"Ideology Education",80000,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","  16845.65172","Official Only","Low"
"浙江共青团",4.806,"Ideology Education",0,"not playful","N/A","N/A","N/A","Non-official","1","44,000","      0.00000","Top-Down","One-directional"
"观察者网",4.685,"Ideology Education",83000,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","  17716.11526","Official Only","Low"
"共青团中央",4.616,"Ideology Education",35000,"not playful","N/A","N/A","N/A","Official","2","624,000","   7582.32236","Official Only","Low"
"央视新闻",4.823,"Ideology Education",0,"not playful","N/A","N/A","N/A","Official & Non-official","4","673,000","      0.00000","Top-Down","One-directional"
"广东共青团",4.532,"International Affairs",31590000,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","6970432.48014","Official Only","Low"
"共青团中央",4.473,"National Achievement",1790000,"not playful","N/A","N/A","N/A","Non-official","1","54,000"," 400178.85088","Top-Down","One-directional"
"广东共青团",4.398,"National Spirit",17000,"not playful","N/A","N/A","N/A","N/A","N/A","N/A","   3865.39336","Official Only","Low"
"广东共青团",4.545,"National Spirit",37000,"not playful","Official & Non-official","100","491,000","Official & Non-official","800","396,000","   8140.81408","Bidirectional","Bidirectional"
"河南共青团",4.566,"International Affairs",7413,"playful","N/A","N/A","N/A","Official & Non-official","1000","2,586,000","   1623.52168","Top-Down","One-directional"
"央视网快看",4.983,"Culture and History",5657,"not playful","N/A","N/A","N/A","Official & Non-official","150","116,000","   1135.25988","Top-Down","One-directional"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"           NA",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"           NA",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"           NA",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"           NA",NA,NA
